ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
6082,55.6997,60.6251,410.733,157.619,355.775,174.265,0,37.8907,17.809,1.47001
6083,157.3,151.809,503.528,117.128,653.551,130.253,0,94.8806,62.4198,1.65788
6084,47.8998,38.5198,280.657,209.629,252.388,183.987,0,24.0749,23.825,1.98962
6085,218.004,279.562,335.307,408.456,251.207,184.473,0,174.726,43.2781,1.24769
6086,272.707,251.776,318.855,538.82,144.657,615.699,0,157.36,115.347,1.73302
6087,154.6,137.476,277.998,639.305,144.681,615.677,0,85.9222,68.678,1.7993
6088,205.403,165.715,173.405,307.406,249.064,185.025,0,103.572,101.832,1.9832
6089,93.1992,98.3267,268.894,279.792,250.444,184.932,0,61.4542,31.745,1.51656
6090,211.004,170.946,234.486,343.308,249.56,185.196,0,106.841,104.162,1.97493
6091,132.499,130.428,525.86,707.639,612.199,752.519,0,81.5176,50.9813,1.6254
6092,132.499,141.133,316.937,290.808,250.903,184.745,0,88.2084,44.2905,1.50211
6093,95.0991,112.833,608.725,457.87,615.602,539.665,0,70.5207,24.5784,1.34853
6094,279.408,255.752,292.01,429.096,67.6889,404.788,0,159.845,119.563,1.74799
6095,10.8,13.315,152.949,680.566,149.451,693.295,0,8.32185,2.47816,1.29779
6096,262.407,222.553,276.126,388.775,249.156,185.131,0,139.096,123.311,1.88652
6097,249.006,298.517,273.508,498.657,139.89,611.193,0,186.573,62.4326,1.33463
6098,220.504,174.069,303.669,648.135,144.658,615.636,0,108.793,111.711,2.02682
6099,132.799,164.947,368.971,675.198,313.101,818.08,0,103.092,29.7067,1.28816
6100,51.6998,61.0085,191.329,682.555,149.588,693.259,0,38.1303,13.5695,1.35587
6101,334.411,195.573,401.921,496.98,547.997,449.151,1,122.233,212.178,2.73585
6102,32.5001,32.6801,83.3813,425.577,67.6496,405.541,0,20.425,12.075,1.59119
6103,289.008,263.371,387.341,392.779,349.796,174.673,0,164.607,124.401,1.75575
6104,5.6,5.62031,608.947,748.066,612.159,752.515,0,3.51269,2.0873,1.59422
6105,150.7,173.763,234.074,518.406,140.121,611.14,0,108.602,42.0984,1.38764
6106,215.404,292.393,377.84,569.305,312.801,817.993,0,182.746,32.6582,1.17871
6107,107.299,114.415,341.446,267.295,349.875,174.812,0,71.5095,35.7895,1.50049
6108,283.108,221.891,260.083,423.302,67.6577,405.61,0,138.682,144.426,2.04142
6109,22.7001,25.6479,589.73,743.26,612.304,752.294,0,16.0299,6.67012,1.4161
6110,199.703,168.441,533.281,536.194,613.161,612.583,0,105.275,94.4277,1.89696
6111,94.3991,90.7658,572.321,675.095,613.197,612.947,0,56.7287,37.6705,1.66405
6112,87.2992,88.071,270.705,269.017,249.668,185.201,0,55.0444,32.2549,1.58598
6113,210.304,161.867,177.49,306.521,248.153,184.686,0,101.167,109.137,2.07878
6114,104.499,99.4048,162.14,390.828,67.7322,404.892,0,62.128,42.371,1.68199
6115,99.799,88.7595,528.951,610.104,613.354,613.091,0,55.4747,44.3244,1.799
6116,74.0994,88.1305,105.534,468.344,67.7866,405.231,0,55.0815,19.0179,1.34527
6117,282.408,250.274,336.216,564.578,144.654,615.633,0,156.421,125.987,1.80543
6118,21.8,22.8808,596.267,552.082,616.889,543.535,0,14.3005,7.49954,1.52443
6119,239.405,198.111,468.917,547.615,613.327,613.192,0,123.819,115.586,1.93351
6120,223.704,279.954,335.099,409.996,251.1,184.606,0,174.971,48.7334,1.27852
6121,85.0993,87.0383,566.299,129.576,653.535,130.048,0,54.3989,30.7003,1.56436
6122,299.909,260.376,433.73,445.917,615.545,540.105,0,162.735,137.174,1.84293
6123,161.301,112.664,200.371,263.5,248.502,184.812,0,70.4148,90.8858,2.29072
