ID,time,distance,start_x,start_y,end_x,end_y,state,free_flow_time_lower_bound,delay_above_free_flow,time_to_free_flow_ratio
219,180.602,212.245,413.169,668.708,313.15,818.222,0,132.653,47.9485,1.36146
220,0,0,139.184,612.907,139.184,612.907,0,0,0,0
221,172.701,149.176,496.894,347.67,630.267,334.05,0,93.2353,79.4661,1.85232
222,58.6997,71.2291,592.336,194.057,648,197.821,0,44.5182,14.1815,1.31855
223,361.713,224.916,443.999,468.736,594.436,493.227,1,140.572,221.14,2.57314
224,71.0995,74.4356,591.361,186.828,647.55,191.953,0,46.5223,24.5772,1.52829
225,94.3991,79.9425,427.455,147.841,356.055,173.463,0,49.9641,44.4351,1.88934
226,120.299,115.555,349.894,251.262,349.592,174.622,0,72.2217,48.077,1.66569
227,234.105,159.931,504.057,188.404,356.125,173.465,0,99.9567,134.148,2.34206
228,198.503,157.497,444.475,264.316,355.687,174.306,0,98.4354,100.068,2.01658
229,305.309,267.842,442.563,365.407,355.671,174.33,0,167.401,137.908,1.82382
230,119.699,140.274,510.986,713.83,611.806,753.446,0,87.6711,32.0276,1.36532
231,14.4,16.0611,598.168,745.331,612.432,752.076,0,10.0382,4.36186,1.43453
232,34.1001,45.7401,322.899,773.725,312.749,818.021,0,28.5876,5.5125,1.19283
233,361.713,232.303,388.063,458.511,580.849,456.341,1,145.19,216.523,2.49131
234,361.713,287.533,88.9377,453.902,88.6719,460.154,1,179.708,182.005,2.01278
235,128.599,128.802,202.634,538.102,139.504,611.177,0,80.501,48.0976,1.59748
236,29.1001,37.2971,597.953,514.782,615.534,540.209,0,23.3107,5.78939,1.24836
237,138.799,171.742,296.895,683.163,149.631,693.182,0,107.339,31.4603,1.29309
238,361.713,220.154,375.036,494.425,545.095,444.462,1,137.596,224.117,2.6288
239,87.9992,79.3893,398.837,203.609,355.768,174.256,0,49.6183,38.3809,1.77352
240,118.299,129.634,298.152,292.633,250.583,184.838,0,81.0215,37.2773,1.46009
241,68.8995,86.6978,566.047,492.12,615.698,539.536,0,54.1861,14.7134,1.27153
242,223.104,271.84,286.188,502.035,139.86,611.056,0,169.9,53.2041,1.31315
243,213.604,134.693,223.571,312.428,248.708,184.929,0,84.1829,129.421,2.53738
244,181.102,137.789,192.354,413.63,67.7451,405.587,0,86.118,94.9838,2.10295
245,41.1999,47.897,402.957,170.33,355.765,174.192,0,29.9356,11.2643,1.37628
246,17.6,16.9245,604.441,553.708,616.395,542.315,0,10.5778,7.02225,1.66387
247,177.302,137.512,533.755,563.472,613.164,612.589,0,85.945,91.3567,2.06297
248,119.699,115.013,224.554,605.685,144.789,615.766,0,71.8834,47.8153,1.66518
249,44.4999,39.5363,291.273,192.127,253.186,183.299,0,24.7102,19.7897,1.80087
250,293.209,282.022,357.423,553.763,144.824,616.174,0,176.264,116.945,1.66346
251,124.699,119.159,548.701,566.644,613.233,612.719,0,74.4747,50.224,1.67438
252,361.713,239.045,411.953,609.827,595.318,613.008,1,149.403,212.31,2.42106
253,32.7001,37.2575,616.301,199.461,647.9,197.763,0,23.2859,9.41416,1.40429
254,145.8,127.493,352.085,272,349.763,174.67,0,79.6831,66.1166,1.82975
255,81.1993,108.425,338.884,713.025,312.757,817.995,0,67.7659,13.4334,1.19823
256,66.5996,71.8603,149.726,540.349,139.905,611.055,0,44.9127,21.6869,1.48287
257,61.7996,80.3862,331.243,740.542,312.823,818.051,0,50.2413,11.5583,1.23006
258,117.699,97.3501,218.563,274.728,248.629,184.881,0,60.8438,56.855,1.93444
259,249.306,223.552,476.128,426.76,615.611,539.638,0,139.72,109.586,1.78432
260,116.199,117.736,343.953,269.287,349.801,174.717,0,73.5848,42.614,1.57911
261,21.4,20.1437,85.8276,412.023,67.7454,405.504,0,12.5898,8.81024,1.69979
262,67.0995,68.0325,575.772,706.299,612.206,752.464,0,42.5203,24.5793,1.57806
263,88.6992,96.2556,205.748,570.222,144.812,615.788,0,60.1597,28.5395,1.4744
264,68.4995,67.1564,588.777,690.291,612.335,752.055,0,41.9728,26.5268,1.632
